Series Name,Country Name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Electricity production from hydroelectric sources (% of total),North America,-0.6195623087632995,-1.7232461846511988,-0.3758048878632998,-0.7989964774239002,-1.4297971673251997,1.5678940307193,-0.0807962560137998,-0.37608486878299985,0.08542808848689987,0.22064742486309896,-0.7323007151113003,0.2848987507559002,0.7441140702610003,-1.115629185657399,1.6760313459763,-0.6291854165958011,-0.04340984767850031,-0.4674146852848988,-0.19751050243730006
Electricity production from hydroelectric sources (% of total),North Macedonia,0.5677211489692002,1.9990629277282999,4.872901258835402,-3.060868293533101,-7.338421200499861,2.5884996550535604,7.963634944218699,1.8370808975134025,-0.7365232429822015,2.0588764801590997,-8.007997717649099,-2.233150587538601,5.2897893478223,14.8849656494648,-12.283487336749698,-4.577279385083802,9.368698020378503,-3.5327872266388027,10.572242654013998
Electricity production from hydroelectric sources (% of total),Norway,0.14777301119490005,0.02545103459880238,-0.0575568922990044,0.1965416714172079,-0.22584683124699723,0.045663166990195236,-0.44820120028239785,-0.08961998968850082,0.06981554841610205,-0.39413286104920076,-0.2757959603863043,0.2795764470174049,-2.823968804691006,-0.9158212046129961,0.45334144446890434,1.4671153099590981,-0.6142988046554052,-0.13852731779259386,-0.07750409097211275
Electricity production from hydroelectric sources (% of total),OECD members,-0.2733015448632994,-0.8032419993602993,-0.30686952151960156,-0.3409216382036,-0.8588722836693989,0.10999742979739935,-0.3725230153798993,0.026077066553099826,-0.24301703093449945,0.13174375838350016,-0.5428725721319001,0.4724716371612985,0.3455537247956002,-0.31963238706959984,0.45558714298990033,0.021807610775100628,0.2128963544047,-0.08963085647730118,-0.2921740712533989
Electricity production from hydroelectric sources (% of total),Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from hydroelectric sources (% of total),Other small states,-0.0489333497158011,0.533007655997201,0.5283763536658999,0.31159649215920027,-0.4246095437726005,0.32251963103299985,-0.8069487102107988,-0.44665318730860015,1.5230196208507998,-0.9318576232835998,-0.5699080598561999,3.230642076724898,0.31358413113920136,-1.103234484203501,-1.6140662257550993,-0.2308774327681995,0.4846761870423002,-1.15564711623,0.365155512862799
Electricity production from hydroelectric sources (% of total),Pakistan,0.21411410435930378,-1.1809170235275985,-4.989015983870004,-4.079748529063899,0.9085324206791014,3.373433256820398,3.8099585957166013,-3.3548286768272,2.982680200981701,-0.427620092667901,-2.5252949257389012,0.3174858945940997,-0.8657124037851993,4.242937623615298,-3.7143220827134975,1.0711145323826017,-0.43586240943960064,-0.2717989920577999,0.31970734396199774
Electricity production from hydroelectric sources (% of total),Panama,-6.869016534994699,-20.599519099743596,17.169641954739696,1.7092178429002018,-21.170167087656395,15.484184183874092,-13.626985886722395,14.968560550498296,-1.6868633161079956,-4.133130864625301,-2.372291166601798,4.4170463695582,-5.4652633000497985,0.4504279779747975,-4.415483433664399,10.2386224376963,-5.094151255979405,-3.3303616871555946,6.566370859199601
Electricity production from hydroelectric sources (% of total),Paraguay,0.012441914575404667,3.450390418890947e-05,-0.005764771015094539,0.09813353857990137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018495912403011516,0.000114233322705104,-0.0032451351512037263,1.204272849975041e-05,-0.005884992009796974,0.009059527309901227
Electricity production from hydroelectric sources (% of total),Peru,-3.575364900919112,0.7485150121627129,2.0244777588020924,4.855079573257399,3.5447399271675977,-2.6704404768326953,-1.2136481980218008,-8.596620757300798,-1.3523240417292044,1.1183338069035074,-6.7055989381861,-6.602484511786905,0.47991667136989946,-3.348133505845503,-0.806267485669494,-1.6101802125365055,-2.148420818438794,-2.7301125380236044,0.5930783388505034
Electricity production from hydroelectric sources (% of total),Philippines,-3.891338038735901,-3.0655649575137005,6.738243674565,-1.702435029520199,-2.1213058647436007,-0.5879267041629994,0.3549815819204003,0.4905484964137994,-0.5297686811576003,2.676812429840899,-3.1386797104324984,1.8187565788737992,-0.37631676691799854,-4.288534939675401,2.5006097410307007,0.039737148464999095,-0.7475948334010987,-1.4854607041203014,-1.3118767492053998
Electricity production from hydroelectric sources (% of total),Poland,0.023799723703040065,0.24883103152411,-0.10097788938070007,-0.06833725875414998,0.1467802005899701,-0.018408192463730044,-0.48537630482822003,0.25086526273516996,0.051920269950709974,-0.14653382943719984,0.21128728270241992,-0.09048255652838999,0.18059873644848,0.2872305562277999,-0.4297920466432399,-0.16937227051265014,0.22734107797215009,-0.10977809323727006,-0.2624622582962399
Electricity production from hydroelectric sources (% of total),Portugal,-4.487968719831599,-5.0235804966876,-16.440999627397296,9.193809227939198,4.2909732589012,-13.311150115497998,16.711111845683803,-11.781890338861803,-11.7728291977003,12.406124556760801,-1.1290857374420007,-6.5688870407498,1.7903693146094994,13.3343628062946,-7.835594456103401,-9.904769977284799,14.834386550482302,2.7941838292843,-13.0766638942777
Electricity production from hydroelectric sources (% of total),Post-demographic dividend,-0.17157075113060039,-0.6759850985559996,-0.27146850548100154,-0.3309837743246984,-0.7889171467545015,0.0044533764643013285,-0.2961173799412009,-0.10353033207229956,-0.20439930340969958,0.04953006813880023,-0.45667978286720157,0.3837665343610013,0.5186233031708998,-0.45836393312180057,0.37772592363310054,0.047039952425100395,0.3379639475587002,-0.08346111879110119,-0.4313639303738004
Electricity production from hydroelectric sources (% of total),Pre-demographic dividend,-0.6794224718254966,3.6065271469204987,-0.4304269476290017,0.39584519837280396,1.9282248211193007,-0.2837786221488017,1.3281210485654,-2.7656573684545975,5.203353716224299,-1.739939720762699,0.9027550919364984,-3.320127697149104,0.008979982926504704,-0.7962550865804019,-2.2704838891238026,0.8177970812050006,-2.3174312308891984,-2.225456262385599,-1.2844735189697012
Electricity production from hydroelectric sources (% of total),Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from hydroelectric sources (% of total),Romania,4.957470983275698,4.652496427856299,0.7773477100719006,-7.612489547185998,-0.7514151920537024,1.6118623021821001,-5.2697297186076,5.1810014028386,4.784009051482798,-4.733757123253998,-3.389165866368497,0.5836134751722994,0.43112845469799765,5.897053253770501,-9.044725352853298,-3.225736031350703,5.0223113575721,3.290876352983002,-3.611339536832702
Electricity production from hydroelectric sources (% of total),Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from hydroelectric sources (% of total),Senegal,0.0,0.0,0.0,0.0,0.0,9.49119373776908,6.19781929761262,-2.747316922307501,-2.4464130942062994,-0.9011870779084905,-2.779336904814829,1.4167291018856103,0.13100311459401937,-0.13752376237713904,-0.06882658259870134,0.2496561938009112,0.2434587255655991,-0.008609797405190633,0.006635892008521438
Electricity production from hydroelectric sources (% of total),Serbia,-6.813966102569701,0.020376264184506,6.966945766590499,-5.916164350991004,0.2904101612039014,-1.9258190058960025,-5.659539576671598,1.6551957597673024,3.4782495546332015,-2.9311399131726006,-2.595729553727203,-1.4937564676398978,1.9788721018662976,3.828449185582503,-8.9810782888743,2.8790012262799998,0.3376460037418987,6.8876593448301975,-6.085729343742198
Electricity production from hydroelectric sources (% of total),Slovak Republic,-0.3848170941798017,0.3608552263108997,-0.6635897678126987,-0.9341363761192998,0.48173486481749883,0.8876795979274021,-5.123275270288001,2.229397310263,1.3330388495731995,-0.7169650642625989,1.8816312262060002,-1.9141699346196006,2.808691177140499,2.2816372112779995,-5.778652811479699,1.1284164269622003,2.5182715181830986,-1.4982698471311995,-0.987533240686
Electricity production from hydroelectric sources (% of total),Slovenia,-4.663595177633901,1.6569249663512018,3.0845805215243978,-0.06690004678289796,-1.9006743818437002,-3.5528011342724,-1.2915126846668024,5.4124575766274,-3.9142300992385977,0.8631021838241004,-2.046761572608702,2.7903991321389015,4.243247821985399,-0.9502170539097996,-5.4131235677694995,2.6957791508965983,4.2036090790071015,6.214170664816599,-9.794750869422401
Electricity production from hydroelectric sources (% of total),Small states,-0.0770328492743495,0.46637728038420967,0.4215714990677988,1.5846023416592008,-0.35920321640110053,0.2686221573889007,-0.7866506026883009,-0.35228531009729913,1.0136190453773999,-0.4349763793975008,-0.1553721217920998,2.9979728321874006,0.20093763405870035,-0.9746804021794002,-1.3918987999311998,-0.12194458479550008,0.3795364268996,-0.9288016849236005,0.2622550567966009
Electricity production from hydroelectric sources (% of total),South Africa,0.34579401612901295,-0.2210677850989219,-0.42365668699005504,0.16750637476825198,0.42379178216525404,0.13676465416203099,-0.787160736937934,0.09116764304160102,0.15598275774143394,0.604979311883589,-0.82206209525348,0.13760110195050002,0.09641998893548798,0.25646980365333205,-0.03125012587875409,-0.31973584570213,-0.014954917921783994,-0.06692838940623097,-0.06618850991583902
Electricity production from hydroelectric sources (% of total),South Asia,0.15075588052859956,0.4675285242314011,-2.0723493392752985,-2.113501838073601,-0.321495940117801,-0.8601118670762986,1.4764942223613993,0.21078961665289953,1.9539088036569012,0.3895862742449978,-0.5167611959090976,-1.5744523739312015,-1.4513009130934993,0.582806556237701,0.16220198377449968,-2.090743166858701,1.349542307163901,-1.4294177855095,-0.9342146835485003
Electricity production from hydroelectric sources (% of total),South Asia (IDA & IBRD),0.15075588052859956,0.4675285242314011,-2.0723493392752985,-2.113501838073601,-0.321495940117801,-0.8601118670762986,1.4764942223613993,0.21078961665289953,1.9539088036569012,0.3895862742449978,-0.5167611959090976,-1.5744523739312015,-1.4513009130934993,0.582806556237701,0.16220198377449968,-2.090743166858701,1.349542307163901,-1.4294177855095,-0.9342146835485003
Electricity production from hydroelectric sources (% of total),Sri Lanka,-4.790994922093702,1.8925864003377058,-1.4575881541347968,-21.786737277460404,0.20334936591319774,-7.8636518462149,4.7313903486279045,-6.760149232168203,1.0557278590065025,11.7669353564091,-8.914287233081197,1.4047051820013934,-2.4049551430973963,13.297426692712897,-12.540975655771298,-11.959320164214699,29.8781744982342,-21.009742027830796,8.7514708764962
Electricity production from hydroelectric sources (% of total),Sub-Saharan Africa,-0.25404758438689967,0.8765870532518001,0.8205350344119999,0.5649499570589995,1.2051838773649024,0.12794841587919947,-1.3669897213859024,0.1602909009727007,0.4095313044288993,0.2690351038528007,-0.7558729639935002,0.6310440399500017,1.0396184546160008,0.9900839151315992,0.06405969633549802,-0.0835766651701988,0.4295040638525016,0.8270540789467979,-0.6495419713557986
Electricity production from hydroelectric sources (% of total),Sub-Saharan Africa (excluding high income),-0.24575420227269973,0.8853038266690998,0.8515732700086023,0.5557278637230993,1.2264687878288,0.12074716255749962,-1.3796800456371017,0.16000444646489953,0.4179753832191011,0.2806933060008987,-0.7598224186804998,0.6348167347905012,1.0455945836587013,1.0008552302052003,0.07382682560709952,-0.08525293470260209,0.4299106319656012,0.8330808613930998,-0.6586879285221983
Electricity production from hydroelectric sources (% of total),Sub-Saharan Africa (IDA & IBRD countries),-0.25404758438689967,0.8765870532518001,0.8205350344119999,0.5649499570589995,1.2051838773649024,0.12794841587919947,-1.3669897213859024,0.1602909009727007,0.4095313044288993,0.2690351038528007,-0.7558729639935002,0.6310440399500017,1.0396184546160008,0.9900839151315992,0.06405969633549802,-0.0835766651701988,0.4295040638525016,0.8270540789467979,-0.6495419713557986
Electricity production from hydroelectric sources (% of total),Sudan,-3.0368508268609062,4.028626179942705,-3.113788721093904,-3.8890469512763985,-1.4011589975822005,-3.0378000300542993,-6.9350723863163,-2.7453927558569013,1.0290814551840022,-2.6556733038699,-1.4044045312717017,-2.3276123318748,23.1593824929463,32.9739646485808,-6.217074951606094,-6.341037219461398,10.707504993001592,-2.5045972852014984,-13.813247480142394
Electricity production from hydroelectric sources (% of total),Sweden,9.489955466594402,0.9495749279742967,-0.9312463029464979,7.809010072068396,-5.184878694855797,-3.6896072643929045,-5.686942562266097,0.09165190784899835,6.331764605994202,-2.8948642797627997,1.3780386753590008,1.6237400126390966,2.1279325014246027,-3.4819897682184973,-0.5100414086904053,3.2103724645276017,-7.3277314647496965,1.4283523343070996,4.983241306667701
Electricity production from hydroelectric sources (% of total),Switzerland,3.813836587557496,-1.1930779228733002,4.530807169669501,-2.548445495254498,2.4283588361981003,-4.3422178132449005,-0.5505139543950008,-0.39734605991090177,1.1917897343920032,-4.2099264922835005,3.2316085339119027,0.7000038253135941,-0.17678074744839734,1.0154546960380983,-3.090603107759499,5.143815943192898,-0.6803824933464,-1.7096139123271001,3.623517175254804
Electricity production from hydroelectric sources (% of total),Syrian Arab Republic,-0.5781435601826992,-0.564605816198501,-0.8406361164960003,0.8928937073365013,-0.04698688281790098,-4.01628898669353,0.5891966980048107,3.67685046314282,-0.6354217820446006,-1.7989044843362993,-1.5806607225201112,-2.0069316132817594,-2.68496495288983,1.2759694713187901,2.2581671306916,1.3851967931571902,2.803757698875719,-0.9243446701760991,-8.79770496460562
Electricity production from hydroelectric sources (% of total),Tajikistan,-0.5114734380531019,0.19202831407510246,-0.44927553700210865,0.7839940928782028,0.33447087163149547,0.32190901575900455,-0.14607036308089505,0.1261983846540886,0.2019957407837012,-0.6620346303967892,-0.7904195521724091,0.02316730925780064,0.8026015896123084,1.1334442716657946,-0.02105882182340224,-0.20194191349469293,0.17887645248428896,-0.7142608843952871,-0.555283284806606
Electricity production from hydroelectric sources (% of total),Tanzania,-10.770303922894996,21.14308566719589,-2.9363816897006956,-7.347467185139408,8.426222888451207,1.455578553086795,-0.38600892640648965,-35.61745034950321,-10.231591383876896,-8.366732911066102,18.6777160146043,0.03038623849739963,-4.670979283264103,-4.470954566771098,-12.081358033709101,-7.516468511241097,-2.7148152033194,12.745708530842201,-8.159672611578301
Electricity production from hydroelectric sources (% of total),Togo,-15.248599439775901,-7.440476190476197,-9.012016021361802,9.012016021361802,-17.3054587688734,16.741548994437295,12.7392344497608,-25.7697947214076,-4.394947943334998,2.0230314347960956,5.762304921968806,27.0449643271943,-1.6153187847667994,-20.413113790061807,30.857192737430204,-2.6323198198197986,-3.836094158674797,6.414534668149798,-13.622818220519406
